GRM,302,A,German Conversation and Composition,40624,4:10 pm,5:35 pm,MW,Jeffrey S  White ,Franz Hall 227,3.000

GRM,354,A,Introduction to Literary and Cultural Analysis,40625,11:20 am,12:45 pm,TR,Alexandra M  Hill ,Franz Hall 108,3.000

GRM,407,A,Text and Image in the First World War,40626,2:30 pm,3:55 pm,TR,Laura Ann  McLary ,Franz Hall 108,3.000

GRM,497I,A,German Internship,40627,5:45 pm,6:55 pm,M,Jennifer   Hensley ,Buckley Center 205,1.000

GRM,497I,B,German Internship,40628,5:45 pm,6:55 pm,W,Jeffrey S  White ,Franz Hall 227,1.000

HPE,120,A,Beginning Taekwondo/Hapkido,41568,10:00 am,10:50 am,TR,Brian James  Pike ,Beauchamp Rec & Wellness Cntr STUDIO 30,1.000

HPE,191,A,Intro to Filipino Martial Arts,41624,11:00 am,11:50 am,TR,Brian James  Pike ,Beauchamp Rec & Wellness Cntr STUDIO 30,1.000

HPE,191,B,Jeet Kune Do,41625,1:00 pm,1:50 pm,TR,Brian James  Pike ,Beauchamp Rec & Wellness Cntr STUDIO 30,1.000

HST,210,A,United States: Early America,40630,1:35 pm,2:30 pm,MWF,Arthur F  Wheeler ,Buckley Center 103,3.000

HST,210,C,United States: Early America,40632,12:55 pm,2:20 pm,TR,Mark A  Eifler ,Buckley Center 103,3.000

HST,211,A,US: Modern America,40633,8:10 am,9:35 am,TR,Christopher Porter  Foss ,Buckley Center 104,3.000

HST,211,B,US: Modern America,40634,2:30 pm,3:55 pm,TR,Christin Lee  Hancock ,Franz Hall 006,3.000

HST,211,C,US: Modern America,41496,9:45 am,11:10 am,TR,Jennifer Yi-Heng  Fang ,Franz Hall 026,3.000

HST,220,A,Foundations of Western Civilization,40635,9:15 am,10:10 am,MWF,Bradley Raymond  Franco ,Buckley Center 111,3.000

HST,220,B,Foundations of Western Civilization,40636,10:20 am,11:15 am,MWF,Bradley Raymond  Franco ,Buckley Center 111,3.000

HST,314,A,American Expansion,40638,4:10 pm,5:35 pm,TR,Mark A  Eifler ,Buckley Center 205,3.000

HST,322,A,American Protest and Reform,40639,9:45 am,11:10 am,TR,Christin Lee  Hancock ,Buckley Center 205,3.000

HST,333,A,Medieval Europe,41573,2:40 pm,4:00 pm,MW,Bradley Raymond  Franco ,Franz Hall 217,3.000

HST,354,A,History of Modern Cuba,40641,4:10 pm,6:55 pm,T,Blair DeWitt  Woodard ,Franz Hall 015,3.000

HST,357,A,Environmental History of the Americas and the World,40642,11:20 am,12:45 pm,TR,Blair DeWitt  Woodard ,Franz Hall 217,3.000

HST,358,A,Disease and Medicine in World History,40643,11:25 am,12:20 pm,MWF,Brian J  Els ,Buckley Center 209,3.000

HST,358,B,Disease and Medicine in World History,40644,12:30 pm,1:25 pm,MWF,Brian J  Els ,Buckley Center 209,3.000

HST,365,A,History of the Second World War,40645,7:10 pm,9:55 pm,M,Arthur F  Wheeler ,Buckley Center 103,3.000

HST,391,B,British Empire 1815-1997,41520,7:10 pm,9:55 pm,T,Arthur F  Wheeler ,Buckley Center 104,3.000

HST,391,C,History Archaeology Heritage,41521,5:45 pm,7:05 pm,MW,Mario   Ramirez Galan ,Franz Hall 231,3.000

HST,430,A,Seminar in European History,40646,2:40 pm,4:00 pm,MW,Brian J  Els ,Franz Hall 229,3.000

HST,450,A,Seminar in Non-Western History,40647,12:55 pm,2:20 pm,TR,Blair DeWitt  Woodard ,Franz Hall 217,3.000

HST,470,A,The Practice of History,40648,4:10 pm,5:35 pm,MW,Mark A  Eifler ,Buckley Center 205,1.000

HON,201,A,Inventing the Future,41278,6:00 pm,7:00 pm,W,John C  Orr ,Franz Hall 106,1.000

HON,391,A,Archaeology of the Crusades,41526,4:00 pm,5:00 pm,M,Mario   Ramirez Galan ,Buckley Center 110,1.000

HON,391,B,The Art of Architecture,41541,6:00 pm,7:00 pm,T,Elise Marie  Moentmann ,Franz Hall 128,1.000

INV,225,A,Introduction to Innovation,40649,2:30 pm,3:30 pm,R,Edmund Jerome  Stilwell ,Physical Plant CONMTL,1.000

LDR,225,A,Foundations of Leadership,40650,11:25 am,12:20 pm,M,Stephanie A  Salomone ,Franz Hall 205,1.000

LDR,225,B,Foundations of Leadership,40651,7:10 pm,8:05 pm,M,Maureen Elizabeth  Cullen ,Franz Hall 234,1.000

LDR,225,C,Foundations of Leadership,40652,5:00 pm,5:55 pm,T,Matthew Terrence  Daily ,Franz Hall 005,1.000

LDR,225,D,Foundations of Leadership,40653,1:35 pm,2:30 pm,W,Andrew M  Downs ,Buckley Center 207,1.000

LDR,225,E,Foundations of Leadership,40654,4:30 pm,5:25 pm,W,Gina   Loschiavo ,Franz Hall 214,1.000

LDR,391,C,Global Perspectives on Environmental Leadership,41703,4:10 pm,5:35 pm,W,David Thomas  Houglum ,Shiley Hall 123,3.000

LDR,392,A,Developing Academic Skills Leadership,41393,7:10 pm,9:55 pm,M,Thomas   Giumenta ,Franz Hall 212,1.000

LDR,392,B,Social Justice Leadership,41510,10:20 am,11:15 am,W,Irene Eneid  Routte ,Franz Hall 210,1.000

LDR,425,A,Applied Leadership Reflection,40655,7:10 pm,8:05 pm,M,Jeromy Alan  Koffler ,Franz Hall 025,1.000

LDR,425,B,Applied Leadership Reflection,40656,4:10 pm,5:05 pm,T,David Thomas  Houglum ,Buckley Center 206,1.000

MTH,106,A,Mathematics for Elementary Teachers,40686,8:10 am,9:05 am,MWF,Lisa   Wilson ,Franz Hall 005,3.000

MTH,106,B,Mathematics for Elementary Teachers,40687,9:15 am,10:10 am,MWF,Lisa   Wilson ,Franz Hall 005,3.000

MTH,112,A,Precalculus II,40688,11:25 am,12:20 pm,MWF,Jason Mark A  Dolor ,Franz Hall 128,3.000

MTH,121,A,Calculus for Business and Social Science,40689,8:10 am,9:05 am,MWF,Gary Stephen  Crook ,Franz Hall 128,3.000

MTH,121,B,Calculus for Business and Social Science,40690,9:15 am,10:10 am,MWF,Gary Stephen  Crook ,Franz Hall 128,3.000

MTH,141,A,Finite Mathematics,40691,9:15 am,10:10 am,MWF,Stephanie A  Salomone ,Buckley Center 106,3.000

MTH,141,B,Finite Mathematics,40692,8:10 am,9:05 am,MWF,Peter King  Williams ,Buckley Center 106,3.000

MTH,141,C,Finite Mathematics,40693,10:20 am,11:15 am,MWF,Jason Mark A  Dolor ,Franz Hall 128,3.000

MTH,141,E,Finite Mathematics,40695,12:30 pm,1:25 pm,MWF,Rita K  Wanner Luetkenhaus ,Buckley Center 104,3.000

MTH,161,B,Elementary Statistics,40697,9:15 am,10:10 am,MWF,Christina Jo  Stauffer ,Franz Hall 205,3.000

MTH,161,C,Elementary Statistics,40698,10:20 am,11:15 am,MWF,Christina Jo  Stauffer ,Franz Hall 205,3.000

MTH,161,D,Elementary Statistics,40699,12:30 pm,1:25 pm,MWF,Matthew Jarred  McQuesten ,Franz Hall 106,3.000

MTH,161,E,Elementary Statistics,40700,2:40 pm,3:35 pm,MWF,Matthew Jarred  McQuesten ,Buckley Center 205,3.000

MTH,161,F,Elementary Statistics,40701,4:10 pm,5:35 pm,MW,Michael J  Gutmann ,Franz Hall 025,3.000

MTH,161,G,Elementary Statistics,40702,11:20 am,12:45 pm,TR,Matthew Jarred  McQuesten ,Buckley Center 205,3.000

MTH,161,H,Elementary Statistics,40703,9:45 am,11:10 am,TR,Christina Jo  Stauffer ,Franz Hall 214,3.000

MTH,161,I,Elementary Statistics,40704,12:55 pm,2:20 pm,TR,Christina Jo  Stauffer ,Shiley Hall 301,3.000

MTH,161,J,Elementary Statistics,40705,2:30 pm,3:55 pm,TR,Matthew Jarred  McQuesten ,Buckley Center 205,3.000

MTH,161,K,Elementary Statistics,40706,4:10 pm,5:35 pm,TR,Pardis   Navi ,Buckley Center 112,3.000

MTH,161,L,Elementary Statistics,41441,8:10 am,9:05 am,MWF,Sharron Cay  Selman ,Franz Hall 234,3.000

MTH,161,M,Elementary Statistics,41442,9:15 am,10:10 am,MWF,Sharron Cay  Selman ,Franz Hall 234,3.000

MTH,161,N,Elementary Statistics,41443,2:30 pm,3:55 pm,TR,Pardis   Navi ,Shiley Hall 301,3.000

MTH,201,ABI,Calculus I,41307,10:20 am,11:15 am,MWF,Hannah L.  Highlander ,Buckley Center 206,4.000

MTH,201,B,Calculus I,41308,8:10 am,9:05 am,MWF,Nermine   Ramadan ,Franz Hall 217,4.000

MTH,201,CBI,Calculus I,41309,1:35 pm,2:30 pm,MWF,Hannah L.  Highlander ,Shiley Hall 123,4.000

MTH,201,D,Calculus I,41310,1:35 pm,2:30 pm,MWF,Carolyn Susanne  James ,Franz Hall 222,4.000

MTH,201,E,Calculus I,41311,10:20 am,11:15 am,MWF,Carolyn Susanne  James ,Franz Hall 217,4.000

MTH,202,A,Calculus II,41312,9:15 am,10:10 am,MWF,Nermine   Ramadan ,Franz Hall 217,4.000

MTH,202,B,Calculus II,41313,10:20 am,11:15 am,MWF,Christopher C  Hallstrom ,Buckley Center 106,4.000

MTH,202,C,Calculus II,41314,2:40 pm,3:35 pm,MWF,Christopher C  Hallstrom ,Franz Hall 234,4.000

MTH,202,D,Calculus II,41315,8:10 am,9:05 am,MWF,Gregory Scott  Tyler ,Franz Hall 038,4.000

MTH,202,E,Calculus II,41316,12:30 pm,1:25 pm,MWF,Jakob J  Kotas ,Buckley Center 205,4.000

MTH,202,F,Calculus II,41317,2:40 pm,3:35 pm,MWF,Nermine   Ramadan ,Franz Hall 038,4.000

MTH,301,A,Vector Calculus,41318,10:20 am,11:15 am,MWF,Valerie J  Peterson ,Franz Hall 222,4.000

MTH,301,B,Vector Calculus,41319,11:25 am,12:20 pm,MWF,Hans   Nordstrom ,Franz Hall 234,4.000

MTH,301,C,Vector Calculus,41320,2:40 pm,3:35 pm,MWF,Aaron D  Wootton ,Franz Hall 206,4.000

MTH,301,D,Vector Calculus,41321,2:40 pm,3:35 pm,MWF,Valerie J  Peterson ,Franz Hall 018,4.000

MTH,304,A,Complex Variables,40707,12:55 pm,2:20 pm,TR,Christopher R  Lee ,Franz Hall 205,3.000

MTH,311,A,Discrete Structures,40708,1:35 pm,2:30 pm,MWF,Eli   Goldwyn ,Buckley Center 112,3.000

MTH,311,B,Discrete Structures,40709,12:30 pm,1:25 pm,MWF,Eli   Goldwyn ,Buckley Center 112,3.000

MTH,321,A,Ordinary Differential Equations,40710,9:45 am,11:10 am,TR,Jakob J  Kotas ,Franz Hall 222,3.000

MTH,321,B,Ordinary Differential Equations,40711,8:10 am,9:35 am,TR,Herbert Antonio  Medina ,Franz Hall 234,3.000

MTH,321,C,Ordinary Differential Equations,40712,2:30 pm,3:55 pm,TR,Hannah L.  Highlander ,Buckley Center 106,3.000

MTH,341,A,Introduction to Linear Algebra,40713,10:20 am,11:15 am,MWF,Charles F  McCoy ,Buckley Center 205,3.000

MTH,341,B,Introduction to Linear Algebra,40714,1:35 pm,2:30 pm,MWF,Charles F  McCoy ,Buckley Center 205,3.000

MTH,345,A,Number Theory,40715,2:40 pm,3:35 pm,MWF,Hans   Nordstrom ,Franz Hall 222,3.000

MTH,361,A,Applied Statistics I,40716,11:25 am,12:20 pm,MWF,Gregory M  Hill ,Franz Hall 018,3.000

MTH,361,B,Applied Statistics I,40717,12:30 pm,1:25 pm,MWF,Gregory M  Hill ,Franz Hall 018,3.000

MTH,441,A,Modern Algebra I,40719,12:30 pm,1:25 pm,MWF,Aaron D  Wootton ,Buckley Center 103,3.000

MTH,451,A,Numerical Methods in Computing I,40720,9:45 am,11:10 am,TR,Heather Elizabeth  Dillon ,Franz Hall 107,3.000

MTH,491,C,Topics in Algebra & Geometry,41524,9:45 am,11:10 am,TR,Christopher R  Lee ,Franz Hall 227,3.000

MTH,493,A,Research in Math BIO II,41632,9:15 am,10:10 am,MWF,Eli   Goldwyn ,Franz Hall 229,3.000

ME,074,A,Fluids Laboratory Lecture,40657,8:10 am,9:05 am,M,V Dakshina  Murty ,Shiley Hall 124,0.000

ME,074,B,Fluids Laboratory Lecture,40658,9:15 am,10:10 am,M,V Dakshina  Murty ,Shiley Hall 124,0.000

ME,222,A,Engineering Graphics,40659,12:30 pm,1:25 pm,MW,Christopher James  Hainley ,Shiley Hall 206,2.000

ME,222,B,Engineering Graphics,40660,4:10 pm,5:35 pm,TR,Gregg   Meyer ,Shiley Hall 249,2.000

ME,222,C,Engineering Graphics,40661,2:40 pm,3:35 pm,MW,Christopher James  Hainley ,Shiley Hall 206,2.000

ME,312,A,Mechanics of Fluids II,40663,8:10 am,9:05 am,WF,V Dakshina  Murty ,Shiley Hall 124,2.000

ME,312,B,Mechanics of Fluids II,40664,9:15 am,10:10 am,WF,V Dakshina  Murty ,Shiley Hall 124,2.000

ME,328,A,Machine Design,41291,12:30 pm,1:25 pm,MWF,Kenneth E  Lulay ,Shiley Hall 101,4.000

ME,328,B,Machine Design,41292,1:35 pm,2:30 pm,MWF,Kenneth E  Lulay ,Shiley Hall 101,4.000

ME,328H,A,Machine Design (Honors),41293,12:30 pm,1:25 pm,MWF,Kenneth E  Lulay ,Shiley Hall 101,4.000

ME,332,A,Applied Thermodynamics,40665,8:10 am,9:05 am,WF,Jordan Thomas  Farina ,Shiley Hall 101,2.000

ME,332,B,Applied Thermodynamics,40666,9:15 am,10:10 am,WF,Jordan Thomas  Farina ,Shiley Hall 101,2.000

ME,336,A,Heat Transfer,40667,9:45 am,11:10 am,TR,Jordan Thomas  Farina ,Shiley Hall 123,3.000

ME,336,B,Heat Transfer,40668,11:20 am,12:45 pm,TR,Heather Elizabeth  Dillon ,Shiley Hall 101,3.000

ME,374,A,Fluids Laboratory,40669,2:40 pm,4:40 pm,M,V Dakshina  Murty ,Shiley Hall 104,1.000

ME,374,B,Fluids Laboratory,40670,2:40 pm,4:40 pm,T,Nikolene Anne  Schulz ,Shiley Hall 104,1.000

ME,374,D,Fluids Laboratory,40672,11:25 am,1:25 pm,M,V Dakshina  Murty ,Shiley Hall 104,1.000

ME,374,E,Fluids Laboratory,40673,2:40 pm,4:40 pm,W,V Dakshina  Murty ,Shiley Hall 104,1.000

ME,376,A,Thermodynamics Laboratory,40674,5:00 pm,7:00 pm,M,Shazib Z  Vijlee ,Shiley Hall 104,1.000

ME,376,B,Thermodynamics Laboratory,40675,5:00 pm,7:10 pm,W,Shazib Z  Vijlee ,Shiley Hall 104,1.000

ME,434,A,Energy Efficiency in Buildings,40677,4:10 pm,5:35 pm,TR,Megan Michele  Tosh ,Franz Hall 217,3.000

ME,453,A,Mechanical Vibrations,40679,7:10 pm,9:55 pm,R,Hamid   Rad ,Shiley Hall 124,3.000

ME,484,A,Mechanical Engineering Capstone Project II,40680,2:40 pm,5:40 pm,F,Jennifer Elaine  Symons ,Franz Hall 223,3.000

ME,484,B,Mechanical Engineering Capstone Project II,41508,2:40 pm,5:40 pm,F,Timothy A  Doughty ,Shiley Hall 301,3.000

ME,484,H A,Mechanical Engineering Capstone Project II,40681,2:40 pm,5:40 pm,F,Jennifer Elaine  Symons ,Franz Hall 223,3.000

ME,484H,B,Mechanical Engineering Capstone II (Honors),41509,2:40 pm,5:40 pm,F,Timothy A  Doughty ,Shiley Hall 301,3.000

ME,491,A,Aircraft Dynamics and Control,41394,4:10 pm,5:35 pm,TR,Christina M  Ivler ,Shiley Hall 123,3.000

ME,534,A,Energy Efficiency in Buildings,40683,4:10 pm,5:35 pm,TR,Megan Michele  Tosh ,Franz Hall 217,3.000

ME,553,A,Mechanical Vibrations,40685,7:10 pm,9:55 pm,R,Hamid   Rad ,Shiley Hall 124,3.000

ME,591,A,Aircraft Dynamics and Control,41395,4:10 pm,5:35 pm,TR,Christina M  Ivler ,Shiley Hall 123,3.000

MSL,102,A,Foundations of Agile and Adaptive Leadership,41295,4:10 pm,5:00 pm,T,Jessy L.  Claerhout ,Franz Hall 205,1.000

MSL,122,A,Leadership Laboratory,41296,4:10 pm,6:30 pm,R,Jessy L.  Claerhout ,Franz Hall 038,1.000

MSL,132,A,Basic Course Physical Fitness,41297,6:00 am,7:30 am,MWF,Jessy L.  Claerhout ,Prusynski Pitch PITCH,1.000

MSL,202,A,Army Doctrine and Team Development,41298,4:10 pm,6:00 pm,T,Samuel F  Quinlan ,Franz Hall 107,2.000

MSL,222,A,Leadership Laboratory,41299,4:10 pm,6:30 pm,R,Joshua T  Motes ,Franz Hall 033,1.000

MSL,232,A,Basic Course Physical Fitness,41300,6:00 am,7:30 am,MWF,Joshua T  Motes ,Prusynski Pitch PITCH,1.000

MSL,302,A,Applied Leadership in Small Unit Operations,41301,4:10 pm,6:50 pm,T,Glenn L  Darr ,Franz Hall 210,3.000

MSL,322,A,Advanced Leadership Laboratory,41302,4:10 pm,6:30 pm,R,Glenn L  Darr ,Franz Hall 227,1.000

MSL,332,A,Advanced Course Physical Fitness,41303,6:00 am,7:30 am,MWF,Glenn L  Darr ,Prusynski Pitch PITCH,1.000

MSL,402,A,Company Grade Leadership,41304,4:10 pm,6:50 pm,T,Kiernan Patrick  White ,Franz Hall 125,3.000

MSL,422,A,Advanced Leadership Laboratory,41305,4:10 pm,6:30 pm,R,Kiernan Patrick  White ,Franz Hall 234,1.000

MSL,432,A,Advanced Course Physical Fitness,41306,6:00 am,7:30 am,MWF,Kiernan Patrick  White ,Prusynski Pitch PITCH,1.000

MUS,001,A,Performance Attendance,40721,12:30 pm,1:30 pm,W,Nicole H. L.  Hanig ,Mago Hunt Arts Center RH,0.000

MUS,102,A,Music Theory II,40722,11:25 am,12:20 pm,MWF,David Michael  De Lyser ,Buckley Center 019,3.000

MUS,104,A,Aural Skills II,40723,9:45 am,11:10 am,TR,Jennifer Lynn  Wanner ,Mago Hunt Arts Center RH,1.000

MUS,130,A,Class Piano I,40724,9:15 am,10:10 am,MW,Tracey Dean  Edson ,Buckley Center 020,1.000

MUS,202,A,Music Theory IV,40725,9:15 am,10:10 am,MWF,Patrick C  Murphy ,Buckley Center 019,3.000

MUS,230,A,Class Piano II,40726,11:25 am,12:20 pm,MW,Tracey Dean  Edson ,Buckley Center 020,1.000

MUS,231,A,Piano Proficiency II,40727,10:20 am,11:15 am,MW,Tracey Dean  Edson ,Buckley Center 020,1.000

MUS,236,A,Beginning Guitar,40728,6:10 pm,7:05 pm,R,Jeffrey Carter  Ashton ,Mago Hunt Arts Center RH,1.000

MUS,236,B,Beginning Guitar,40729,7:10 pm,8:05 pm,R,Jeffrey Carter  Ashton ,Mago Hunt Arts Center RH,1.000

MUS,243,A,Wind Symphony,40731,4:10 pm,5:35 pm,MW,Patrick C  Murphy ,Buckley Center AUD,1.000

MUS,244,A,University of Portland Singers,40732,1:35 pm,2:30 pm,MWF,David Michael  De Lyser ,Buckley Center AUD,1.000

MUS,245,A,University Orchestra,40733,7:00 pm,9:30 pm,T,Adam   LaMotte ,Buckley Center AUD,1.000

MUS,253,A,University Jazz Ensemble,40735,4:10 pm,5:35 pm,TR,Don   Norton ,Mago Hunt Arts Center RH,1.000

MUS,284,A,Performance Wkshp Voice,40736,2:40 pm,3:35 pm,M,Nicole H. L.  Hanig ,Mago Hunt Arts Center RH,1.000

MUS,284,B,Prformnce Wkshp Instrumental,40737,12:30 pm,1:25 pm,M,Kevin Ari  Lefohn ,Mago Hunt Arts Center RH,1.000

MUS,286,P,Private Lessons Percussion,40765,3:00 pm,4:00 pm,W,Brian   Gardiner ,Buckley Center 019,1.000

MUS,302,A,Music History II,40773,11:20 am,12:45 pm,TR,Lucy C  Shanno ,Buckley Center 019,3.000

MUS,303,A,Introduction to Classical Music,40774,8:10 am,9:35 am,TR,Lucy C  Shanno ,Buckley Center 019,3.000

MUS,309,A,World Music,40775,9:45 am,11:10 am,TR,Julia Lynn  Banzi ,Buckley Center 019,3.000

MUS,310,A,Fundamentals of Music Technology,40776,2:30 pm,3:55 pm,TR,Harold   Logan ,Buckley Center 020,3.000

MUS,341,A,Fundamentals of Music Education,40778,11:00 am,12:45 pm,R,Patrick C  Murphy ,Franz Hall 212,3.000

MUS,411,A,History of Rock and Roll,40779,12:55 pm,2:20 pm,TR,Don   Norton ,Buckley Center 019,3.000

MUS,412,A,History of Musical Theatre,41482,1:35 pm,2:30 pm,MWF,Mead K  Hunter ,Franz Hall 210,3.000

MUS,443,A,Wind Symphony,40780,4:10 pm,5:35 pm,MW,Patrick C  Murphy ,Buckley Center AUD,1.000

MUS,444,A,University Singers,40781,1:35 pm,2:30 pm,MWF,David Michael  De Lyser ,Buckley Center AUD,1.000

MUS,445,A,University Orchestra,40782,7:00 pm,9:30 pm,T,Adam   LaMotte ,Buckley Center AUD,1.000

MUS,447,C,Chamber Ensembles Jazz Combo,40784,5:35 pm,6:30 pm,T,Don   Norton ,Mago Hunt Arts Center RH,1.000

MUS,447,D,Chamber Ensembles Brass,41326,5:45 pm,6:45 pm,R,Lars E  Campbell ,Buckley Center 019,1.000

MUS,447,E,Chamber Ensembles Wind,41327,5:45 pm,6:45 pm,W,Peary E  Webster ,Buckley Center AUD,1.000

MUS,453,A,University Jazz Ensemble,40786,4:10 pm,5:35 pm,TR,Don   Norton ,Mago Hunt Arts Center RH,1.000

MUS,484,A,Performance Workshop Voice,40787,2:40 pm,3:35 pm,M,Nicole H. L.  Hanig ,Mago Hunt Arts Center RH,1.000

MUS,484,B,Prformnce Wkshp Instrumental,40788,12:30 pm,1:25 pm,M,Kevin Ari  Lefohn ,Mago Hunt Arts Center RH,1.000

MUS,486,J,Private Lessons Clarinet,40804,8:00 am,9:00 am,TR,Igor   Shakhman ,Mago Hunt Arts Center RH,1.000

MUS,486,V,Private Lessons Guitar,40814,8:15 pm,9:15 pm,R,Jeffrey Carter  Ashton ,Mago Hunt Arts Center RH,1.000

NRS,072,L1,Lab: Introduction to Professional Nursing Practice,40818,8:30 am,11:00 am,M,Michelle Elizabeth  King ,Buckley Center 302,0.000

NRS,072,L2,Lab: Introduction to Professional Nursing Practice,40819,12:30 pm,3:00 pm,M,Michelle Elizabeth  King ,Buckley Center 302,0.000

NRS,072,L3,Lab: Introduction to Professional Nursing Practice,41424,3:30 pm,6:00 pm,M,Emma Christine  Smith ,Buckley Center 302,0.000

NRS,072,L4,Lab: Introduction to Professional Nursing Practice,41425,8:30 am,11:00 am,T,Emma Christine  Smith ,Buckley Center 302,0.000

NRS,116,A,Health and Wellness Across the Lifespan I,40820,8:10 am,9:35 am,TR,Tanya Rochelle  Bachman ,Bauccio Commons TERR,3.000

NRS,116,B,Health and Wellness Across the Lifespan I,40821,9:45 am,11:10 am,TR,Pamela Joy  Potter ,Bauccio Commons TERR,3.000

NRS,116,C,Health and Wellness Across the Lifespan I,40822,8:10 am,9:05 am,MWF,Isabelle Lacy  Soule ,Franz Hall 214,3.000

NRS,116,D,Health and Wellness Across the Lifespan I,40823,9:15 am,10:10 am,MWF,Isabelle Lacy  Soule ,Franz Hall 214,3.000

NRS,116,F,Health and Wellness Across the Lifespan I,40825,12:30 pm,1:25 pm,MWF,Isabelle Lacy  Soule ,Bauccio Commons TERR,3.000

NRS,116,G,Health and Wellness Across the Lifespan I,40826,4:10 pm,5:35 pm,MW,Gordon Scott  Williamson ,Buckley Center 017,3.000

NRS,116,H,Health and Wellness Across the Lifespan I,40827,2:40 pm,4:00 pm,MW,Gordon Scott  Williamson ,Buckley Center 017,3.000

NRS,202,B,Nutrition,40829,12:55 pm,2:20 pm,TR,Karen M  Kessi ,Franz Hall 015,3.000

NRS,202,C,Nutrition,40830,4:10 pm,6:55 pm,W,Tanya Rochelle  Bachman ,Franz Hall 015,3.000

NRS,203,B,Life Processes Across the Lifespan,40833,2:30 pm,3:55 pm,TR,Beverly Kaye  Wilson-Anderson ,Franz Hall 214,3.000

NRS,291,A,Mind Body Energy Perspectives,41464,4:10 pm,6:55 pm,W,Pamela Joy  Potter ,Bauccio Commons TERR,3.000

NRS,301,A,Nursing Theory and Knowing: Concepts and Issues,40836,10:00 am,11:50 am,R,Laura C  Mood ,Franz Hall 111,2.000

NRS,301,B,Nursing Theory and Knowing: Concepts and Issues,41419,1:40 pm,3:30 pm,W,Laura C  Mood ,Bauccio Commons TERR,2.000

NRS,310,A,Multicultural Population Health Promotion,40837,10:00 am,11:50 am,W,Layla Jamil  Garrigues ,Buckley Center 017,2.000

NRS,310,B,Multicultural Population Health Promotion,41420,2:30 pm,4:20 pm,T,Layla Jamil  Garrigues ,Bauccio Commons TERR,2.000

NRS,311,A,Communication in Nursing,40838,2:00 pm,3:50 pm,T,Laura C  Mood ,Franz Hall 111,2.000

NRS,311,B,Communication in Nursing,41421,8:00 am,9:50 am,R,Laura C  Mood ,Franz Hall 111,2.000

NRS,312,A,Introduction to Professional Nursing Practice,40839,1:30 pm,3:20 pm,MW,Holly Jean  Simpson ,Buckley Center 016,5.000

NRS,312,B,Introduction to Professional Nursing Practice,41422,12:00 pm,1:50 pm,TR,Anjanette M  Raber ,Bauccio Commons TERR,5.000

NRS,313,A,Pathophysiology,40840,12:00 pm,1:25 pm,TR,Lorretta C  Krautscheid ,Franz Hall 111,3.000

NRS,313,B,Pathophysiology,41423,10:00 am,11:25 am,MW,Holly Jean  Simpson ,Bauccio Commons TERR,3.000

NRS,315,A,Pharmacotherapeutics,40841,12:00 pm,2:45 pm,F,Halina Zawadzki  Wyss ,Franz Hall 111,3.000

NRS,315,B,Pharmacotherapeutics,40842,8:30 am,11:15 am,M,Briana Marie  Rotter ,Buckley Center 017,3.000

NRS,315,C,Pharmacotherapeutics,40843,8:30 am,11:15 am,T,Halina Zawadzki  Wyss ,Buckley Center 016,3.000

NRS,315,D,Pharmacotherapeutics,40844,1:00 pm,3:45 pm,W,Halina Zawadzki  Wyss ,Franz Hall 111,3.000

NRS,321,A,Psychiatric Mental Health Nursing,40847,8:00 am,9:50 am,F,Sally Stephanie  Rothacker-Peyton ,Buckley Center 017,4.000

NRS,321,B,Psychiatric Mental Health Nursing,40848,12:00 pm,1:50 pm,F,Sally Stephanie  Rothacker-Peyton ,Buckley Center 016,4.000

NRS,321,C,Psychiatric Mental Health Nursing,40849,1:40 pm,3:30 pm,M,Sally Stephanie  Rothacker-Peyton ,Bauccio Commons TERR,4.000

NRS,321,D,Psychiatric Mental Health Nursing,40850,10:00 am,11:50 am,T,Sally Stephanie  Rothacker-Peyton ,Franz Hall 111,4.000

NRS,322,A,Adult and Elder Health I,40853,8:00 am,10:45 am,R,Lori Ann  Chorpenning ,Buckley Center 016,6.000

NRS,322,B,Adult and Elder Health I,40854,8:15 am,11:00 am,F,Lori Ann  Chorpenning ,Buckley Center 016,6.000

NRS,322,C,Adult and Elder Health I,40855,12:30 pm,3:15 pm,T,Nicole Elaine  Auxier ,Buckley Center 016,6.000

NRS,322,D,Adult and Elder Health I,40856,8:15 am,11:00 am,M,Nicole Elaine  Auxier ,Buckley Center 016,6.000

NRS,361,C10,Clinical: Psychiatric Mental Health Nursing,40859,7:00 am,5:00 pm,TW,Grace Arden Kwan  Wick ,Providence St. Vincent 5E,0.000

NRS,361,C11,Clinical: Psychiatric Mental Health Nursing,40860,2:00 pm,11:30 pm,TW,Timothy Franklin  Winslea ,Providence St. Vincent 5E,0.000

NRS,361,C12,Clinical: Psychiatric Mental Health Nursing,40861,7:00 am,5:00 pm,RF,Paulette   Adlard ,Providence St. Vincent 5E,0.000

NRS,361,C13,Clinical: Psychiatric Mental Health Nursing,40862,7:00 am,7:30 pm,TW,Beth L  Holloway ,Unity Center UNITY,0.000

